 # 
 #     X                 Y estimated 
  #-------------------------------------
   0.5750  9.457996359714494E-01  -1.854040583492134E-01
   0.5775  9.453351857513475E-01  -1.861560023649316E-01
   0.5800  9.448688565376102E-01  -1.869072527972856E-01
   0.5825  9.444006500676457E-01  -1.876578068870648E-01
   0.5850  9.439305680857564E-01  -1.884076618781559E-01
   0.5875  9.434586123431307E-01  -1.891568150175553E-01
   0.5900  9.429847845978359E-01  -1.899052635553810E-01
   0.5925  9.425090866148099E-01  -1.906530047448848E-01
   0.5950  9.420315201658539E-01  -1.914000358424645E-01
   0.5975  9.415520870296238E-01  -1.921463541076760E-01
   0.6000  9.410707889916228E-01  -1.928919568032452E-01
   0.6025  9.405876278441933E-01  -1.936368411950802E-01
   0.6050  9.401026053865088E-01  -1.943810045522835E-01
   0.6075  9.396157234245663E-01  -1.951244441471637E-01
   0.6100  9.391269837711780E-01  -1.958671572552478E-01
   0.6125  9.386363882459628E-01  -1.966091411552932E-01
   0.6150  9.381439386753392E-01  -1.973503931292993E-01
   0.6175  9.376496368925163E-01  -1.980909104625202E-01
   0.6200  9.371534847374862E-01  -1.988306904434758E-01
   0.6225  9.366554840570154E-01  -1.995697303639645E-01
   0.6250  9.361556367046369E-01  -2.003080275190747E-01
   0.6275  9.356539445406419E-01  -2.010455792071968E-01
   0.6300  9.351504094320714E-01  -2.017823827300352E-01
   0.6325  9.346450332527080E-01  -2.025184353926199E-01
   0.6350  9.341378178830676E-01  -2.032537345033188E-01
   0.6375  9.336287652103910E-01  -2.039882773738491E-01
   0.6400  9.331178771286354E-01  -2.047220613192895E-01
   0.6425  9.326051555384661E-01  -2.054550836580918E-01
   0.6450  9.320906023472483E-01  -2.061873417120926E-01
   0.6475  9.315742194690380E-01  -2.069188328065254E-01
   0.6500  9.310560088245741E-01  -2.076495542700321E-01
   0.6525  9.305359723412695E-01  -2.083795034346750E-01
   0.6550  9.300141119532028E-01  -2.091086776359482E-01
   0.6575  9.294904296011095E-01  -2.098370742127896E-01
   0.6600  9.289649272323733E-01  -2.105646905075924E-01
   0.6625  9.284376068010178E-01  -2.112915238662168E-01
   0.6650  9.279084702676974E-01  -2.120175716380021E-01
   0.6675  9.273775195996889E-01  -2.127428311757776E-01
   0.6700  9.268447567708827E-01  -2.134672998358747E-01
   0.6725  9.263101837617739E-01  -2.141909749781386E-01
   0.6750  9.257738025594535E-01  -2.149138539659396E-01
   0.6775  9.252356151575999E-01  -2.156359341661849E-01
   0.6800  9.246956235564696E-01  -2.163572129493299E-01
   0.6825  9.241538297628886E-01  -2.170776876893900E-01
   0.6850  9.236102357902434E-01  -2.177973557639521E-01
   0.6875  9.230648436584719E-01  -2.185162145541862E-01
   0.6900  9.225176553940548E-01  -2.192342614448564E-01
   0.6925  9.219686730300064E-01  -2.199514938243329E-01
   0.6950  9.214178986058653E-01  -2.206679090846035E-01
   0.6975  9.208653341676858E-01  -2.213835046212845E-01
   0.7000  9.203109817680286E-01  -2.220982778336327E-01
   0.7025  9.197548434659516E-01  -2.228122261245564E-01
   0.7050  9.191969213270009E-01  -2.235253469006270E-01
   0.7075  9.186372174232017E-01  -2.242376375720904E-01
   0.7100  9.180757338330489E-01  -2.249490955528781E-01
   0.7125  9.175124726414977E-01  -2.256597182606191E-01
   0.7150  9.169474359399550E-01  -2.263695031166503E-01
   0.7175  9.163806258262694E-01  -2.270784475460287E-01
   0.7200  9.158120444047225E-01  -2.277865489775422E-01
   0.7225  9.152416937860189E-01  -2.284938048437210E-01
   0.7250  9.146695760872776E-01  -2.292002125808488E-01
   0.7275  9.140956934320218E-01  -2.299057696289740E-01
   0.7300  9.135200479501699E-01  -2.306104734319211E-01
   0.7325  9.129426417780263E-01  -2.313143214373016E-01
   0.7350  9.123634770582714E-01  -2.320173110965253E-01
   0.7375  9.117825559399523E-01  -2.327194398648116E-01
   0.7400  9.111998805784733E-01  -2.334207052012006E-01
   0.7425  9.106154531355866E-01  -2.341211045685637E-01
   0.7450  9.100292757793820E-01  -2.348206354336157E-01
   0.7475  9.094413506842778E-01  -2.355192952669248E-01
   0.7500  9.088516800310112E-01  -2.362170815429246E-01
   0.7525  9.082602660066285E-01  -2.369139917399242E-01
   0.7550  9.076671108044750E-01  -2.376100233401203E-01
   0.7575  9.070722166241862E-01  -2.383051738296072E-01
   0.7600  9.064755856716771E-01  -2.389994406983884E-01
   0.7625  9.058772201591327E-01  -2.396928214403874E-01
   0.7650  9.052771223049988E-01  -2.403853135534586E-01
   0.7675  9.046752943339710E-01  -2.410769145393983E-01
   0.7700  9.040717384769859E-01  -2.417676219039556E-01
   0.7725  9.034664569712105E-01  -2.424574331568431E-01
   0.7750  9.028594520600328E-01  -2.431463458117482E-01
   0.7775  9.022507259930516E-01  -2.438343573863434E-01
   0.7800  9.016402810260662E-01  -2.445214654022977E-01
   0.7825  9.010281194210671E-01  -2.452076673852870E-01
   0.7850  9.004142434462253E-01  -2.458929608650051E-01
   0.7875  8.997986553758829E-01  -2.465773433751743E-01
   0.7900  8.991813574905422E-01  -2.472608124535564E-01
   0.7925  8.985623520768563E-01  -2.479433656419632E-01
   0.7950  8.979416414276187E-01  -2.486250004862673E-01
   0.7975  8.973192278417530E-01  -2.493057145364129E-01
   0.8000  8.966951136243030E-01  -2.499855053464264E-01
   0.8025  8.960693010864221E-01  -2.506643704744269E-01
   0.8050  8.954417925453636E-01  -2.513423074826371E-01
   0.8075  8.948125903244698E-01  -2.520193139373940E-01
   0.8100  8.941816967531621E-01  -2.526953874091588E-01
   0.8125  8.935491141669306E-01  -2.533705254725284E-01
   0.8150  8.929148449073238E-01  -2.540447257062454E-01
   0.8175  8.922788913219379E-01  -2.547179856932087E-01
   0.8200  8.916412557644070E-01  -2.553903030204843E-01
   0.8225  8.910019405943921E-01  -2.560616752793153E-01
   0.8250  8.903609481775708E-01  -2.567321000651329E-01
   0.8275  8.897182808856271E-01  -2.574015749775666E-01
   0.8300  8.890739410962405E-01  -2.580700976204545E-01
   0.8325  8.884279311930756E-01  -2.587376656018540E-01
   0.8350  8.877802535657718E-01  -2.594042765340521E-01
   0.8375  8.871309106099322E-01  -2.600699280335755E-01
   0.8400  8.864799047271135E-01  -2.607346177212016E-01
   0.8425  8.858272383248149E-01  -2.613983432219681E-01
   0.8450  8.851729138164679E-01  -2.620611021651838E-01
   0.8475  8.845169336214252E-01  -2.627228921844387E-01
   0.8500  8.838593001649504E-01  -2.633837109176144E-01
   0.8525  8.832000158782067E-01  -2.640435560068942E-01
   0.8550  8.825390831982467E-01  -2.647024250987732E-01
   0.8575  8.818765045680013E-01  -2.653603158440690E-01
   0.8600  8.812122824362688E-01  -2.660172258979315E-01
   0.8625  8.805464192577045E-01  -2.666731529198532E-01
   0.8650  8.798789174928092E-01  -2.673280945736792E-01
   0.8675  8.792097796079189E-01  -2.679820485276175E-01
   0.8700  8.785390080751935E-01  -2.686350124542490E-01
   0.8725  8.778666053726059E-01  -2.692869840305377E-01
   0.8750  8.771925739839312E-01  -2.699379609378407E-01
   0.8775  8.765169163987357E-01  -2.705879408619180E-01
   0.8800  8.758396351123656E-01  -2.712369214929430E-01
   0.8825  8.751607326259361E-01  -2.718849005255122E-01
   0.8850  8.744802114463205E-01  -2.725318756586551E-01
   0.8875  8.737980740861391E-01  -2.731778445958445E-01
   0.8900  8.731143230637477E-01  -2.738228050450060E-01
   0.8925  8.724289609032267E-01  -2.744667547185282E-01
   0.8950  8.717419901343704E-01  -2.751096913332726E-01
   0.8975  8.710534132926746E-01  -2.757516126105832E-01
   0.9000  8.703632329193268E-01  -2.763925162762967E-01
   0.9025  8.696714515611939E-01  -2.770324000607521E-01
   0.9050  8.689780717708113E-01  -2.776712616988006E-01
   0.9075  8.682830961063720E-01  -2.783090989298153E-01
   0.9100  8.675865271317145E-01  -2.789459094977009E-01
   0.9125  8.668883674163120E-01  -2.795816911509039E-01
   0.9150  8.661886195352611E-01  -2.802164416424217E-01
   0.9175  8.654872860692697E-01  -2.808501587298126E-01
   0.9200  8.647843696046467E-01  -2.814828401752053E-01
   0.9225  8.640798727332895E-01  -2.821144837453090E-01
   0.9250  8.633737980526731E-01  -2.827450872114224E-01
   0.9275  8.626661481658388E-01  -2.833746483494438E-01
   0.9300  8.619569256813819E-01  -2.840031649398805E-01
   0.9325  8.612461332134411E-01  -2.846306347678583E-01
   0.9350  8.605337733816862E-01  -2.852570556231311E-01
   0.9375  8.598198488113071E-01  -2.858824253000905E-01
   0.9400  8.591043621330016E-01  -2.865067415977751E-01
   0.9425  8.583873159829642E-01  -2.871300023198802E-01
   0.9450  8.576687130028746E-01  -2.877522052747672E-01
   0.9475  8.569485558398853E-01  -2.883733482754727E-01
   0.9500  8.562268471466107E-01  -2.889934291397184E-01
   0.9525  8.555035895811148E-01  -2.896124456899202E-01
   0.9550  8.547787858068999E-01  -2.902303957531976E-01
   0.9575  8.540524384928945E-01  -2.908472771613831E-01
   0.9600  8.533245503134416E-01  -2.914630877510315E-01
   0.9625  8.525951239482868E-01  -2.920778253634289E-01
   0.9650  8.518641620825669E-01  -2.926914878446024E-01
   0.9675  8.511316674067972E-01  -2.933040730453293E-01
   0.9700  8.503976426168607E-01  -2.939155788211461E-01
   0.9725  8.496620904139951E-01  -2.945260030323577E-01
   0.9750  8.489250135047816E-01  -2.951353435440467E-01
   0.9775  8.481864146011326E-01  -2.957435982260826E-01
   0.9800  8.474462964202800E-01  -2.963507649531308E-01
   0.9825  8.467046616847630E-01  -2.969568416046618E-01
   0.9850  8.459615131224159E-01  -2.975618260649602E-01
   0.9875  8.452168534663563E-01  -2.981657162231338E-01
   0.9900  8.444706854549734E-01  -2.987685099731227E-01
   0.9925  8.437230118319150E-01  -2.993702052137081E-01
   0.9950  8.429738353460761E-01  -2.999707998485218E-01
   0.9975  8.422231587515865E-01  -3.005702917860544E-01
   1.0000  8.414709848077988E-01  -3.011686789396649E-01
   1.0025  8.407173162792760E-01  -3.017659592275893E-01
   1.0050  8.399621559357795E-01  -3.023621305729497E-01
   1.0075  8.392055065522566E-01  -3.029571909037628E-01
   1.0100  8.384473709088285E-01  -3.035511381529493E-01
   1.0125  8.376877517907780E-01  -3.041439702583423E-01
   1.0150  8.369266519885373E-01  -3.047356851626961E-01
   1.0175  8.361640742976755E-01  -3.053262808136952E-01
   1.0200  8.354000215188859E-01  -3.059157551639631E-01
   1.0225  8.346344964579747E-01  -3.065041061710707E-01
   1.0250  8.338675019258476E-01  -3.070913317975453E-01
   1.0275  8.330990407384977E-01  -3.076774300108791E-01
   1.0300  8.323291157169935E-01  -3.082623987835381E-01
   1.0325  8.315577296874659E-01  -3.088462360929705E-01
   1.0350  8.307848854810959E-01  -3.094289399216152E-01
   1.0375  8.300105859341022E-01  -3.100105082569108E-01
   1.0400  8.292348338877286E-01  -3.105909390913041E-01
   1.0425  8.284576321882317E-01  -3.111702304222580E-01
   1.0450  8.276789836868679E-01  -3.117483802522609E-01
   1.0475  8.268988912398814E-01  -3.123253865888346E-01
   1.0500  8.261173577084909E-01  -3.129012474445430E-01
   1.0525  8.253343859588779E-01  -3.134759608370004E-01
   1.0550  8.245499788621730E-01  -3.140495247888803E-01
   1.0575  8.237641392944440E-01  -3.146219373279231E-01
   1.0600  8.229768701366832E-01  -3.151931964869452E-01
   1.0625  8.221881742747942E-01  -3.157633003038468E-01
   1.0650  8.213980545995797E-01  -3.163322468216205E-01
   1.0675  8.206065140067285E-01  -3.169000340883596E-01
   1.0700  8.198135553968026E-01  -3.174666601572663E-01
   1.0725  8.190191816752248E-01  -3.180321230866597E-01
   1.0750  8.182233957522658E-01  -3.185964209399847E-01
   1.0775  8.174262005430309E-01  -3.191595517858195E-01
   1.0800  8.166275989674480E-01  -3.197215136978839E-01
   1.0825  8.158275939502537E-01  -3.202823047550478E-01
   1.0850  8.150261884209816E-01  -3.208419230413392E-01
   1.0875  8.142233853139483E-01  -3.214003666459519E-01
   1.0900  8.134191875682412E-01  -3.219576336632541E-01
   1.0925  8.126135981277051E-01  -3.225137221927962E-01
   1.0950  8.118066199409295E-01  -3.230686303393187E-01
   1.0975  8.109982559612359E-01  -3.236223562127605E-01
   1.1000  8.101885091466638E-01  -3.241748979282667E-01
   1.1025  8.093773824599590E-01  -3.247262536061964E-01
   1.1050  8.085648788685594E-01  -3.252764213721310E-01
   1.1075  8.077510013445826E-01  -3.258253993568818E-01
   1.1100  8.069357528648125E-01  -3.263731856964979E-01
   1.1125  8.061191364106864E-01  -3.269197785322741E-01
   1.1150  8.053011549682820E-01  -3.274651760107589E-01
   1.1175  8.044818115283038E-01  -3.280093762837618E-01
   1.1200  8.036611090860701E-01  -3.285523775083617E-01
   1.1225  8.028390506415002E-01  -3.290941778469141E-01
   1.1250  8.020156391991007E-01  -3.296347754670593E-01
   1.1275  8.011908777679526E-01  -3.301741685417297E-01
   1.1300  8.003647693616980E-01  -3.307123552491574E-01
   1.1325  7.995373169985265E-01  -3.312493337728826E-01
   1.1350  7.987085237011624E-01  -3.317851023017601E-01
   1.1375  7.978783924968513E-01  -3.323196590299679E-01
   1.1400  7.970469264173466E-01  -3.328530021570141E-01
   1.1425  7.962141284988964E-01  -3.333851298877448E-01
   1.1450  7.953800017822296E-01  -3.339160404323513E-01
   1.1475  7.945445493125433E-01  -3.344457320063782E-01
   1.1500  7.937077741394889E-01  -3.349742028307299E-01
   1.1525  7.928696793171589E-01  -3.355014511316790E-01
   1.1550  7.920302679040735E-01  -3.360274751408731E-01
   1.1575  7.911895429631667E-01  -3.365522730953424E-01
   1.1600  7.903475075617735E-01  -3.370758432375072E-01
   1.1625  7.895041647716161E-01  -3.375981838151849E-01
   1.1650  7.886595176687902E-01  -3.381192930815976E-01
   1.1675  7.878135693337518E-01  -3.386391692953791E-01
   1.1700  7.869663228513036E-01  -3.391578107205826E-01
   1.1725  7.861177813105814E-01  -3.396752156266873E-01
   1.1750  7.852679478050403E-01  -3.401913822886064E-01
   1.1775  7.844168254324414E-01  -3.407063089866934E-01
   1.1800  7.835644172948384E-01  -3.412199940067500E-01
   1.1825  7.827107264985632E-01  -3.417324356400327E-01
   1.1850  7.818557561542131E-01  -3.422436321832603E-01
   1.1875  7.809995093766366E-01  -3.427535819386206E-01
   1.1900  7.801419892849201E-01  -3.432622832137779E-01
   1.1925  7.792831990023735E-01  -3.437697343218795E-01
   1.1950  7.784231416565176E-01  -3.442759335815630E-01
   1.1975  7.775618203790692E-01  -3.447808793169633E-01
