 # 
 #     X                 Y estimated 
  #-------------------------------------
   2.4000  2.814429918949249E-01  -4.245152947656899E-01
   2.4050  2.793213239335914E-01  -4.241509870705664E-01
   2.4100  2.772014910427972E-01  -4.237812682306597E-01
   2.4150  2.750835202529830E-01  -4.234061483737759E-01
   2.4200  2.729674385437322E-01  -4.230256377151811E-01
   2.4250  2.708532728433332E-01  -4.226397465573787E-01
   2.4300  2.687410500283444E-01  -4.222484852898841E-01
   2.4350  2.666307969231598E-01  -4.218518643889981E-01
   2.4400  2.645225402995752E-01  -4.214498944175797E-01
   2.4450  2.624163068763561E-01  -4.210425860248155E-01
   2.4500  2.603121233188069E-01  -4.206299499459895E-01
   2.4550  2.582100162383408E-01  -4.202119970022495E-01
   2.4600  2.561100121920511E-01  -4.197887381003736E-01
   2.4650  2.540121376822835E-01  -4.193601842325337E-01
   2.4700  2.519164191562099E-01  -4.189263464760587E-01
   2.4750  2.498228830054033E-01  -4.184872359931950E-01
   2.4800  2.477315555654134E-01  -4.180428640308667E-01
   2.4850  2.456424631153445E-01  -4.175932419204328E-01
   2.4900  2.435556318774330E-01  -4.171383810774445E-01
   2.4950  2.414710880166281E-01  -4.166782930013996E-01
   2.5000  2.393888576401718E-01  -4.162129892754960E-01
   2.5050  2.373089667971815E-01  -4.157424815663838E-01
   2.5100  2.352314414782332E-01  -4.152667816239157E-01
   2.5150  2.331563076149462E-01  -4.147859012808957E-01
   2.5200  2.310835910795689E-01  -4.142998524528265E-01
   2.5250  2.290133176845659E-01  -4.138086471376559E-01
   2.5300  2.269455131822067E-01  -4.133122974155206E-01
   2.5350  2.248802032641550E-01  -4.128108154484896E-01
   2.5400  2.228174135610599E-01  -4.123042134803053E-01
   2.5450  2.207571696421481E-01  -4.117925038361240E-01
   2.5500  2.186994970148176E-01  -4.112756989222540E-01
   2.5550  2.166444211242325E-01  -4.107538112258929E-01
   2.5600  2.145919673529192E-01  -4.102268533148630E-01
   2.5650  2.125421610203640E-01  -4.096948378373460E-01
   2.5700  2.104950273826121E-01  -4.091577775216151E-01
   2.5750  2.084505916318674E-01  -4.086156851757667E-01
   2.5800  2.064088788960945E-01  -4.080685736874503E-01
   2.5850  2.043699142386214E-01  -4.075164560235966E-01
   2.5900  2.023337226577438E-01  -4.069593452301450E-01
   2.5950  2.003003290863307E-01  -4.063972544317688E-01
   2.6000  1.982697583914316E-01  -4.058301968315998E-01
   2.6050  1.962420353738847E-01  -4.052581857109505E-01
   2.6100  1.942171847679267E-01  -4.046812344290364E-01
   2.6150  1.921952312408042E-01  -4.040993564226952E-01
   2.6200  1.901761993923859E-01  -4.035125652061059E-01
   2.6250  1.881601137547772E-01  -4.029208743705058E-01
   2.6300  1.861469987919350E-01  -4.023242975839068E-01
   2.6350  1.841368788992847E-01  -4.017228485908092E-01
   2.6400  1.821297784033389E-01  -4.011165412119158E-01
   2.6450  1.801257215613165E-01  -4.005053893438427E-01
   2.6500  1.781247325607643E-01  -3.998894069588307E-01
   2.6550  1.761268355191794E-01  -3.992686081044539E-01
   2.6600  1.741320544836333E-01  -3.986430069033272E-01
   2.6650  1.721404134303973E-01  -3.980126175528136E-01
   2.6700  1.701519362645700E-01  -3.973774543247287E-01
   2.6750  1.681666468197049E-01  -3.967375315650443E-01
   2.6800  1.661845688574413E-01  -3.960928636935918E-01
   2.6850  1.642057260671350E-01  -3.954434652037626E-01
   2.6900  1.622301420654919E-01  -3.947893506622080E-01
   2.6950  1.602578403962019E-01  -3.941305347085386E-01
   2.7000  1.582888445295750E-01  -3.934670320550207E-01
   2.7050  1.563231778621790E-01  -3.927988574862727E-01
   2.7100  1.543608637164785E-01  -3.921260258589601E-01
   2.7150  1.524019253404749E-01  -3.914485521014885E-01
   2.7200  1.504463859073494E-01  -3.907664512136962E-01
   2.7250  1.484942685151054E-01  -3.900797382665454E-01
   2.7300  1.465455961862150E-01  -3.893884284018110E-01
   2.7350  1.446003918672647E-01  -3.886925368317704E-01
   2.7400  1.426586784286039E-01  -3.879920788388895E-01
   2.7450  1.407204786639950E-01  -3.872870697755098E-01
   2.7500  1.387858152902648E-01  -3.865775250635324E-01
   2.7550  1.368547109469571E-01  -3.858634601941021E-01
   2.7600  1.349271881959877E-01  -3.851448907272895E-01
   2.7650  1.330032695213004E-01  -3.844218322917724E-01
   2.7700  1.310829773285245E-01  -3.836943005845156E-01
   2.7750  1.291663339446348E-01  -3.829623113704498E-01
   2.7800  1.272533616176119E-01  -3.822258804821492E-01
   2.7850  1.253440825161053E-01  -3.814850238195081E-01
   2.7900  1.234385187290974E-01  -3.807397573494158E-01
   2.7950  1.215366922655691E-01  -3.799900971054312E-01
   2.8000  1.196386250541678E-01  -3.792360591874553E-01
   2.8050  1.177443389428761E-01  -3.784776597614033E-01
   2.8100  1.158538556986826E-01  -3.777149150588753E-01
   2.8150  1.139671970072545E-01  -3.769478413768255E-01
   2.8200  1.120843844726115E-01  -3.761764550772311E-01
   2.8250  1.102054396168016E-01  -3.754007725867592E-01
   2.8300  1.083303838795782E-01  -3.746208103964331E-01
   2.8350  1.064592386180798E-01  -3.738365850612974E-01
   2.8400  1.045920251065099E-01  -3.730481132000820E-01
   2.8450  1.027287645358201E-01  -3.722554114948650E-01
   2.8500  1.008694780133938E-01  -3.714584966907342E-01
   2.8550  9.901418656273235E-02  -3.706573855954481E-01
   2.8600  9.716291112314213E-02  -3.698520950790958E-01
   2.8650  9.531567254942402E-02  -3.690426420737548E-01
   2.8700  9.347249161156429E-02  -3.682290435731492E-01
   2.8750  9.163338899442716E-02  -3.674113166323060E-01
   2.8800  8.979838529744918E-02  -3.665894783672103E-01
   2.8850  8.796750103433532E-02  -3.657635459544600E-01
   2.8900  8.614075663275671E-02  -3.649335366309190E-01
   2.8950  8.431817243405024E-02  -3.640994676933694E-01
   2.9000  8.249976869291983E-02  -3.632613564981633E-01
   2.9050  8.068556557713945E-02  -3.624192204608724E-01
   2.9100  7.887558316725785E-02  -3.615730770559382E-01
   2.9150  7.706984145630516E-02  -3.607229438163193E-01
   2.9200  7.526836034950117E-02  -3.598688383331397E-01
   2.9250  7.347115966396536E-02  -3.590107782553345E-01
   2.9300  7.167825912842873E-02  -3.581487812892956E-01
   2.9350  6.988967838294745E-02  -3.572828651985160E-01
   2.9400  6.810543697861819E-02  -3.564130478032335E-01
   2.9450  6.632555437729533E-02  -3.555393469800728E-01
   2.9500  6.455004995130988E-02  -3.546617806616874E-01
   2.9550  6.277894298319028E-02  -3.537803668364001E-01
   2.9600  6.101225266538495E-02  -3.528951235478428E-01
   2.9650  5.924999809998660E-02  -3.520060688945953E-01
   2.9700  5.749219829845843E-02  -3.511132210298232E-01
   2.9750  5.573887218136211E-02  -3.502165981609145E-01
   2.9800  5.399003857808758E-02  -3.493162185491164E-01
   2.9850  5.224571622658464E-02  -3.484121005091699E-01
   2.9900  5.050592377309641E-02  -3.475042624089442E-01
   2.9950  4.877067977189464E-02  -3.465927226690704E-01
   3.0000  4.704000268501674E-02  -3.456774997625738E-01
   3.0050  4.531391088200480E-02  -3.447586122145059E-01
   3.0100  4.359242263964636E-02  -3.438360786015747E-01
   3.0150  4.187555614171704E-02  -3.429099175517755E-01
   3.0200  4.016332947872504E-02  -3.419801477440192E-01
   3.0250  3.845576064765749E-02  -3.410467879077616E-01
   3.0300  3.675286755172864E-02  -3.401098568226298E-01
   3.0350  3.505466800012999E-02  -3.391693733180500E-01
   3.0400  3.336117970778216E-02  -3.382253562728728E-01
   3.0450  3.167242029508874E-02  -3.372778246149983E-01
   3.0500  2.998840728769198E-02  -3.363267973210007E-01
   3.0550  2.830915811623038E-02  -3.353722934157516E-01
   3.0600  2.663469011609809E-02  -3.344143319720428E-01
   3.0650  2.496502052720631E-02  -3.334529321102082E-01
   3.0700  2.330016649374650E-02  -3.324881129977453E-01
   3.0750  2.164014506395551E-02  -3.315198938489355E-01
   3.0800  1.998497318988261E-02  -3.305482939244637E-01
   3.0850  1.833466772715845E-02  -3.295733325310374E-01
   3.0900  1.668924543476586E-02  -3.285950290210051E-01
   3.0950  1.504872297481264E-02  -3.276134027919737E-01
   3.1000  1.341311691230619E-02  -3.266284732864252E-01
   3.1050  1.178244371493012E-02  -3.256402599913332E-01
   3.1100  1.015671975282275E-02  -3.246487824377778E-01
   3.1150  8.535961298357524E-03  -3.236540602005609E-01
   3.1200  6.920184525925385E-03  -3.226561128978198E-01
   3.1250  5.309405511719052E-03  -3.216549601906408E-01
   3.1300  3.703640233519248E-03  -3.206506217826717E-01
   3.1350  2.102904570482862E-03  -3.196431174197343E-01
   3.1400  5.072143029330456E-04  -3.186324668894354E-01
 # -------------------------------------
 # 
 # Radius of star =   3.1415893287910328     
 # Final x, y, y'   3.1399999999999553        5.0721430293304559E-004 -0.31863246688943536     
