 # 
 #     X                 Y estimated 
  #-------------------------------------
   0.3900  9.748420900358105E-01  -1.280334107154824E-01
   0.4000  9.735458557479780E-01  -1.312121543641281E-01
   0.4100  9.722178731090249E-01  -1.343830494951118E-01
   0.4200  9.708582215466299E-01  -1.375459077021805E-01
   0.4300  9.694669823696809E-01  -1.407005411521123E-01
   0.4400  9.680442387624768E-01  -1.438467625980558E-01
   0.4500  9.665900757787982E-01  -1.469843853928250E-01
   0.4600  9.651045803358438E-01  -1.501132235021470E-01
   0.4700  9.635878412080354E-01  -1.532330915178617E-01
   0.4800  9.620399490206915E-01  -1.563438046710739E-01
   0.4900  9.604609962435680E-01  -1.594451788452546E-01
   0.5000  9.588510771842704E-01  -1.625370305892927E-01
   0.5100  9.572102879815340E-01  -1.656191771304942E-01
   0.5200  9.555387265983747E-01  -1.686914363875293E-01
   0.5300  9.538364928151115E-01  -1.717536269833252E-01
   0.5400  9.521036882222592E-01  -1.748055682579051E-01
   0.5500  9.503404162132937E-01  -1.778470802811705E-01
   0.5600  9.485467819772893E-01  -1.808779838656278E-01
   0.5700  9.467228924914295E-01  -1.838981005790564E-01
   0.5800  9.448688565133911E-01  -1.869072527571191E-01
   0.5900  9.429847845736027E-01  -1.899052635159118E-01
   0.6000  9.410707889673775E-01  -1.928919567644538E-01
   0.6100  9.391269837469222E-01  -1.958671572171157E-01
   0.6200  9.371534847132214E-01  -1.988306904059850E-01
   0.6300  9.351504094077991E-01  -2.017823826931688E-01
   0.6400  9.331178771043572E-01  -2.047220612830312E-01
   0.6500  9.310560088002917E-01  -2.076495542343662E-01
   0.6600  9.289649272080881E-01  -2.105646904725039E-01
   0.6700  9.268447567465958E-01  -2.134672998013493E-01
   0.6800  9.246956235321825E-01  -2.163572129153538E-01
   0.6900  9.225176553697687E-01  -2.192342614114163E-01
   0.7000  9.203109817437447E-01  -2.220982778007160E-01
   0.7100  9.180757338087685E-01  -2.249490955204726E-01
   0.7200  9.158120443804468E-01  -2.277865489456362E-01
   0.7300  9.135200479258999E-01  -2.306104734005032E-01
   0.7400  9.111998805542102E-01  -2.334207051702600E-01
   0.7500  9.088516800067560E-01  -2.362170815124509E-01
   0.7600  9.064755856474308E-01  -2.389994406683716E-01
   0.7700  9.040717384527494E-01  -2.417676218743859E-01
   0.7800  9.016402810018405E-01  -2.445214653731659E-01
   0.7900  8.991813574663281E-01  -2.472608124248534E-01
   0.8000  8.966951136001015E-01  -2.499855053181435E-01
   0.8100  8.941816967289739E-01  -2.526953873812878E-01
   0.8200  8.916412557402330E-01  -2.553903029930170E-01
   0.8300  8.890739410720816E-01  -2.580700975933832E-01
   0.8400  8.864799047029703E-01  -2.607346176945186E-01
   0.8500  8.838593001408237E-01  -2.633837108913126E-01
   0.8600  8.812122824121594E-01  -2.660172258720038E-01
   0.8700  8.785390080511021E-01  -2.686350124286886E-01
   0.8800  8.758396350882927E-01  -2.712369214677433E-01
   0.8900  8.731143230396939E-01  -2.738228050201607E-01
   0.9000  8.703632328952928E-01  -2.763925162517995E-01
   0.9100  8.675865271077011E-01  -2.789459094735460E-01
   0.9200  8.647843695806543E-01  -2.814828401513869E-01
   0.9300  8.619569256574111E-01  -2.840031649163930E-01
   0.9400  8.591043621090528E-01  -2.865067415746131E-01
   0.9500  8.562268471226845E-01  -2.889934291168768E-01
   0.9600  8.533245502895385E-01  -2.914630877285050E-01
   0.9700  8.503976425929812E-01  -2.939155787989300E-01
   0.9800  8.474462963964247E-01  -2.963507649312202E-01
   0.9900  8.444706854311426E-01  -2.987685099515129E-01
   1.0000  8.414709847839930E-01  -3.011686789183514E-01
   1.0100  8.384473708850478E-01  -3.035511381319279E-01
   1.0200  8.354000214951310E-01  -3.059157551432293E-01
   1.0300  8.323291156932647E-01  -3.082623987630880E-01
   1.0400  8.292348338640261E-01  -3.105909390711336E-01
   1.0500  8.261173576848152E-01  -3.129012474246481E-01
   1.0600  8.229768701130344E-01  -3.151931964673222E-01
   1.0700  8.198135553731812E-01  -3.174666601379116E-01
   1.0800  8.166275989438544E-01  -3.197215136787939E-01
   1.0900  8.134191875446755E-01  -3.219576336444254E-01
   1.1000  8.101885091231263E-01  -3.241748979096957E-01
   1.1100  8.069357528413034E-01  -3.263731856781815E-01
   1.1200  8.036611090625896E-01  -3.285523774902966E-01
   1.1300  8.003647693382463E-01  -3.307123552313406E-01
   1.1400  7.970469263939242E-01  -3.328530021394425E-01
   1.1500  7.937077741160957E-01  -3.349742028134005E-01
   1.1600  7.903475075384098E-01  -3.370758432204172E-01
   1.1700  7.869663228279694E-01  -3.391578107037291E-01
   1.1800  7.835644172715338E-01  -3.412199939901303E-01
   1.1900  7.801419892616454E-01  -3.432622831973894E-01
   1.2000  7.766992382826834E-01  -3.452845698415595E-01
   1.2100  7.732363648968452E-01  -3.472867468441807E-01
   1.2200  7.697535707300559E-01  -3.492687085393739E-01
   1.2300  7.662510584578071E-01  -3.512303506808266E-01
   1.2400  7.627290317909269E-01  -3.531715704486688E-01
   1.2500  7.591876954612820E-01  -3.550922664562399E-01
   1.2600  7.556272552074115E-01  -3.569923387567445E-01
   1.2700  7.520479177600961E-01  -3.588716888497985E-01
   1.2800  7.484498908278612E-01  -3.607302196878632E-01
   1.2900  7.448333830824172E-01  -3.625678356825680E-01
   1.3000  7.411986041440364E-01  -3.643844427109211E-01
   1.3100  7.375457645668685E-01  -3.661799481214079E-01
   1.3200  7.338750758241961E-01  -3.679542607399751E-01
   1.3300  7.301867502936304E-01  -3.697072908759032E-01
   1.3400  7.264810012422493E-01  -3.714389503275639E-01
   1.3500  7.227580428116779E-01  -3.731491523880631E-01
   1.3600  7.190180900031132E-01  -3.748378118507703E-01
   1.3700  7.152613586622950E-01  -3.765048450147316E-01
   1.3800  7.114880654644219E-01  -3.781501696899680E-01
   1.3900  7.076984278990158E-01  -3.797737052026578E-01
   1.4000  7.038926642547350E-01  -3.813753724002024E-01
   1.4100  7.000709936041367E-01  -3.829550936561757E-01
   1.4200  6.962336357883917E-01  -3.845127928751568E-01
   1.4300  6.923808114019500E-01  -3.860483954974450E-01
   1.4400  6.885127417771609E-01  -3.875618285036571E-01
   1.4500  6.846296489688473E-01  -3.890530204192076E-01
   1.4600  6.807317557388356E-01  -3.905219013186696E-01
   1.4700  6.768192855404430E-01  -3.919684028300175E-01
   1.4800  6.728924625029228E-01  -3.933924581387515E-01
   1.4900  6.689515114158688E-01  -3.947940019919017E-01
   1.5000  6.649966577135809E-01  -3.961729707019142E-01
   1.5100  6.610281274593912E-01  -3.975293021504160E-01
   1.5200  6.570461473299549E-01  -3.988629357918618E-01
   1.5300  6.530509445995035E-01  -4.001738126570586E-01
   1.5400  6.490427471240645E-01  -4.014618753565717E-01
   1.5500  6.450217833256472E-01  -4.027270680840085E-01
   1.5600  6.409882821763964E-01  -4.039693366191831E-01
   1.5700  6.369424731827149E-01  -4.051886283311581E-01
   1.5800  6.328845863693566E-01  -4.063848921811666E-01
   1.5900  6.288148522634904E-01  -4.075580787254117E-01
   1.6000  6.247335018787372E-01  -4.087081401177454E-01
   1.6100  6.206407666991802E-01  -4.098350301122244E-01
   1.6200  6.165368786633511E-01  -4.109387040655453E-01
   1.6300  6.124220701481914E-01  -4.120191189393568E-01
   1.6400  6.082965739529925E-01  -4.130762333024503E-01
   1.6500  6.041606232833134E-01  -4.141100073328272E-01
   1.6600  6.000144517348789E-01  -4.151204028196450E-01
   1.6700  5.958582932774587E-01  -4.161073831650399E-01
   1.6800  5.916923822387291E-01  -4.170709133858267E-01
   1.6900  5.875169532881185E-01  -4.180109601150768E-01
   1.7000  5.833322414206368E-01  -4.189274916035722E-01
   1.7100  5.791384819406923E-01  -4.198204777211374E-01
   1.7200  5.749359104458944E-01  -4.206898899578481E-01
   1.7300  5.707247628108463E-01  -4.215357014251168E-01
   1.7400  5.665052751709260E-01  -4.223578868566551E-01
   1.7500  5.622776839060595E-01  -4.231564226093137E-01
   1.7600  5.580422256244856E-01  -4.239312866637985E-01
   1.7700  5.537991371465140E-01  -4.246824586252636E-01
   1.7800  5.495486554882789E-01  -4.254099197237819E-01
   1.7900  5.452910178454875E-01  -4.261136528146919E-01
   1.8000  5.410264615771664E-01  -4.267936423788216E-01
   1.8100  5.367552241894060E-01  -4.274498745225892E-01
   1.8200  5.324775433191046E-01  -4.280823369779815E-01
   1.8300  5.281936567177131E-01  -4.286910191024083E-01
   1.8400  5.239038022349827E-01  -4.292759118784346E-01
   1.8500  5.196082178027143E-01  -4.298370079133895E-01
   1.8600  5.153071414185141E-01  -4.303743014388531E-01
   1.8700  5.110008111295538E-01  -4.308877883100195E-01
   1.8800  5.066894650163380E-01  -4.313774660049386E-01
   1.8900  5.023733411764805E-01  -4.318433336236344E-01
   1.9000  4.980526777084887E-01  -4.322853918871015E-01
   1.9100  4.937277126955600E-01  -4.327036431361790E-01
   1.9200  4.893986841893896E-01  -4.330980913303031E-01
   1.9300  4.850658301939906E-01  -4.334687420461366E-01
   1.9400  4.807293886495299E-01  -4.338156024760776E-01
   1.9500  4.763895974161779E-01  -4.341386814266462E-01
   1.9600  4.720466942579769E-01  -4.344379893167499E-01
   1.9700  4.677009168267256E-01  -4.347135381758278E-01
   1.9800  4.633525026458838E-01  -4.349653416418731E-01
   1.9900  4.590016890944975E-01  -4.351934149593363E-01
   2.0000  4.546487133911449E-01  -4.353977749769061E-01
   2.0100  4.502938125779058E-01  -4.355784401451707E-01
   2.0200  4.459372235043551E-01  -4.357354305141592E-01
   2.0300  4.415791828115805E-01  -4.358687677307626E-01
   2.0400  4.372199269162281E-01  -4.359784750360354E-01
   2.0500  4.328596919945739E-01  -4.360645772623775E-01
   2.0600  4.284987139666256E-01  -4.361271008305975E-01
   2.0700  4.241372284802535E-01  -4.361660737468570E-01
   2.0800  4.197754708953526E-01  -4.361815255994955E-01
   2.0900  4.154136762680373E-01  -4.361734875557390E-01
   2.1000  4.110520793348694E-01  -4.361419923582884E-01
   2.1100  4.066909144971212E-01  -4.360870743217920E-01
   2.1200  4.023304158050736E-01  -4.360087693291999E-01
   2.1300  3.979708169423524E-01  -4.359071148280018E-01
   2.1400  3.936123512103017E-01  -4.357821498263478E-01
   2.1500  3.892552515123975E-01  -4.356339148890536E-01
   2.1600  3.848997503387015E-01  -4.354624521334894E-01
   2.1700  3.805460797503563E-01  -4.352678052253534E-01
   2.1800  3.761944713641239E-01  -4.350500193743299E-01
   2.1900  3.718451563369684E-01  -4.348091413296337E-01
   2.2000  3.674983653506825E-01  -4.345452193754389E-01
   2.2100  3.631543285965625E-01  -4.342583033261946E-01
   2.2200  3.588132757601282E-01  -4.339484445218273E-01
   2.2300  3.544754360058936E-01  -4.336156958228294E-01
   2.2400  3.501410379621855E-01  -4.332601116052360E-01
   2.2500  3.458103097060143E-01  -4.328817477554889E-01
   2.2600  3.414834787479955E-01  -4.324806616651895E-01
   2.2700  3.371607720173251E-01  -4.320569122257402E-01
   2.2800  3.328424158468090E-01  -4.316105598228746E-01
   2.2900  3.285286359579472E-01  -4.311416663310783E-01
   2.3000  3.242196574460747E-01  -4.306502951078995E-01
   2.3100  3.199157047655598E-01  -4.301365109881501E-01
   2.3200  3.156170017150611E-01  -4.296003802779983E-01
   2.3300  3.113237714228436E-01  -4.290419707489531E-01
   2.3400  3.070362363321560E-01  -4.284613516317410E-01
   2.3500  3.027546181866697E-01  -4.278585936100751E-01
   2.3600  2.984791380159802E-01  -4.272337688143181E-01
   2.3700  2.942100161211730E-01  -4.265869508150393E-01
   2.3800  2.899474720604541E-01  -4.259182146164654E-01
   2.3900  2.856917246348468E-01  -4.252276366498269E-01
   2.4000  2.814429918739549E-01  -4.245152947666000E-01
   2.4100  2.772014910217949E-01  -4.237812682316450E-01
   2.4200  2.729674385226969E-01  -4.230256377162406E-01
   2.4300  2.687410500072753E-01  -4.222484852910167E-01
   2.4400  2.645225402784713E-01  -4.214498944187844E-01
   2.4500  2.603121232976676E-01  -4.206299499472653E-01
   2.4600  2.561100121708754E-01  -4.197887381017195E-01
   2.4700  2.519164191349970E-01  -4.189263464774736E-01
   2.4800  2.477315555441625E-01  -4.180428640323495E-01
   2.4900  2.435556318561432E-01  -4.171383810789943E-01
   2.5000  2.393888576188423E-01  -4.162129892771116E-01
   2.5100  2.352314414568631E-01  -4.152667816255962E-01
   2.5200  2.310835910581575E-01  -4.142998524545707E-01
   2.5300  2.269455131607532E-01  -4.133122974173275E-01
   2.5400  2.228174135395634E-01  -4.123042134821738E-01
   2.5500  2.186994969932773E-01  -4.112756989241830E-01
   2.5600  2.145919673313342E-01  -4.102268533168514E-01
   2.5700  2.104950273609817E-01  -4.091577775236618E-01
   2.5800  2.064088788744178E-01  -4.080685736895542E-01
   2.5900  2.023337226360200E-01  -4.069593452323050E-01
   2.6000  1.982697583696600E-01  -4.058301968338147E-01
   2.6100  1.942171847461064E-01  -4.046812344313052E-01
   2.6200  1.901761993705161E-01  -4.035125652084274E-01
   2.6300  1.861469987700148E-01  -4.023242975862799E-01
   2.6400  1.821297783813675E-01  -4.011165412143394E-01
   2.6500  1.781247325387410E-01  -3.998894069613037E-01
   2.6600  1.741320544615572E-01  -3.986430069058483E-01
   2.6700  1.701519362424404E-01  -3.973774543272967E-01
   2.6800  1.661845688352574E-01  -3.960928636962056E-01
   2.6900  1.622301420432530E-01  -3.947893506648665E-01
   2.7000  1.582888445072801E-01  -3.934670320577226E-01
   2.7100  1.543608636941270E-01  -3.921260258617043E-01
   2.7200  1.504463858849404E-01  -3.907664512164815E-01
   2.7300  1.465455961637479E-01  -3.893884284046361E-01
   2.7400  1.426586784060778E-01  -3.879920788417532E-01
   2.7500  1.387858152676790E-01  -3.865775250664335E-01
   2.7600  1.349271881733415E-01  -3.851448907302268E-01
   2.7700  1.310829773058171E-01  -3.836943005874878E-01
   2.7800  1.272533615948425E-01  -3.822258804851552E-01
   2.7900  1.234385187062653E-01  -3.807397573524544E-01
   2.8000  1.196386250312723E-01  -3.792360591905251E-01
   2.8100  1.158538556757229E-01  -3.777149150619750E-01
   2.8200  1.120843844495870E-01  -3.761764550803596E-01
   2.8300  1.083303838564881E-01  -3.746208103995890E-01
   2.8400  1.045920250833534E-01  -3.730481132032641E-01
   2.8500  1.008694779901703E-01  -3.714584966939412E-01
   2.8600  9.716291109985095E-02  -3.698520950823265E-01
   2.8700  9.347249158820473E-02  -3.682290435764022E-01
   2.8800  8.979838527402054E-02  -3.665894783704844E-01
   2.8900  8.614075660925830E-02  -3.649335366342128E-01
   2.9000  8.249976866935099E-02  -3.632613565014755E-01
   2.9100  7.887558314361791E-02  -3.615730770592675E-01
   2.9200  7.526836032578949E-02  -3.598688383364848E-01
   2.9300  7.167825910464465E-02  -3.581487812926551E-01
   2.9400  6.810543695476107E-02  -3.564130478066062E-01
   2.9500  6.455004992737907E-02  -3.546617806650718E-01
   2.9600  6.101225264137985E-02  -3.528951235512376E-01
   2.9700  5.749219827437842E-02  -3.511132210332270E-01
   2.9800  5.399003855393204E-02  -3.493162185525279E-01
   2.9900  5.050592374886476E-02  -3.475042624123620E-01
   3.0000  4.704000266070837E-02  -3.456774997659966E-01
   3.0100  4.359242261526070E-02  -3.438360786050011E-01
   3.0200  4.016332945426150E-02  -3.419801477474478E-01
   3.0300  3.675286752718666E-02  -3.401098568260591E-01
   3.0400  3.336117968316118E-02  -3.382253562763015E-01
   3.0500  2.998840726299146E-02  -3.363267973244275E-01
   3.0600  2.663469009131748E-02  -3.344143319754662E-01
   3.0700  2.330016646888528E-02  -3.324881130011639E-01
   3.0800  1.998497316494026E-02  -3.305482939278760E-01
   3.0900  1.668924540974188E-02  -3.285950290244098E-01
   3.1000  1.341311688720007E-02  -3.266284732898209E-01
   3.1100  1.015671972763400E-02  -3.246487824411631E-01
   3.1200  6.920184500653530E-03  -3.226561129011931E-01
   3.1300  3.703640208163819E-03  -3.206506217860317E-01
   3.1400  5.072142774935852E-04  -3.186324668927805E-01
 # -------------------------------------
 # 
 # Radius of star =   3.1415867987183215     
 # Final x, y, y'   3.1399999999999770        5.0721427749358516E-004 -0.31863246689278046     
